dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,cap_revenue_band_2,cap_revenue_band_3,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,total_revenue
2024-07-06 19:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 19:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 19:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 19:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 20:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 20:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 20:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 20:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 21:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 21:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 21:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 21:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-06 22:00:00+00:00,260.86,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6521.5,2131.764652252175,0,2131.764652252175
2024-07-06 22:15:00+00:00,311.08,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7777.0,2131.764652252175,0,2131.764652252175
2024-07-06 22:30:00+00:00,311.08,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7777.0,2131.764652252175,0,2131.764652252175
2024-07-06 22:45:00+00:00,311.08,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7777.0,2131.764652252175,0,2131.764652252175
2024-07-06 23:00:00+00:00,311.08,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7777.0,2131.764652252175,0,2131.764652252175
2024-07-06 23:15:00+00:00,307.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7675.0,2131.764652252175,0,2131.764652252175
2024-07-06 23:30:00+00:00,307.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7675.0,2131.764652252175,0,2131.764652252175
2024-07-06 23:45:00+00:00,307.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7675.0,2131.764652252175,0,2131.764652252175
2024-07-07 00:00:00+00:00,307.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7675.0,2131.764652252175,0,2131.764652252175
2024-07-07 00:15:00+00:00,292.71,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7317.749999999999,2131.764652252175,0,2131.764652252175
2024-07-07 00:30:00+00:00,292.71,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7317.749999999999,2131.764652252175,0,2131.764652252175
2024-07-07 00:45:00+00:00,292.71,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7317.749999999999,2131.764652252175,0,2131.764652252175
2024-07-07 01:00:00+00:00,292.71,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7317.749999999999,2131.764652252175,0,2131.764652252175
2024-07-07 01:15:00+00:00,288.64,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7216.0,2131.764652252175,0,2131.764652252175
2024-07-07 01:30:00+00:00,288.64,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7216.0,2131.764652252175,0,2131.764652252175
2024-07-07 01:45:00+00:00,288.64,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7216.0,2131.764652252175,0,2131.764652252175
2024-07-07 02:00:00+00:00,288.64,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7216.0,2131.764652252175,0,2131.764652252175
2024-07-07 02:15:00+00:00,286.6,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7165.000000000001,2131.764652252175,0,2131.764652252175
2024-07-07 02:30:00+00:00,286.6,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7165.000000000001,2131.764652252175,0,2131.764652252175
2024-07-07 02:45:00+00:00,286.6,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7165.000000000001,2131.764652252175,0,2131.764652252175
2024-07-07 03:00:00+00:00,286.6,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7165.000000000001,2131.764652252175,0,2131.764652252175
2024-07-07 03:15:00+00:00,290.67,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7266.75,2131.764652252175,0,2131.764652252175
2024-07-07 03:30:00+00:00,290.67,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7266.75,2131.764652252175,0,2131.764652252175
2024-07-07 03:45:00+00:00,290.67,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7266.75,2131.764652252175,0,2131.764652252175
2024-07-07 04:00:00+00:00,290.67,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7266.75,2131.764652252175,0,2131.764652252175
2024-07-07 04:15:00+00:00,290.67,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7266.75,2131.764652252175,0,2131.764652252175
2024-07-07 04:30:00+00:00,290.67,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7266.75,2131.764652252175,0,2131.764652252175
2024-07-07 04:45:00+00:00,290.67,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7266.75,2131.764652252175,0,2131.764652252175
2024-07-07 05:00:00+00:00,290.67,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7266.75,2131.764652252175,0,2131.764652252175
2024-07-07 05:15:00+00:00,332.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8321.25,2131.764652252175,0,2131.764652252175
2024-07-07 05:30:00+00:00,332.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8321.25,2131.764652252175,0,2131.764652252175
2024-07-07 05:45:00+00:00,332.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8321.25,2131.764652252175,0,2131.764652252175
2024-07-07 06:00:00+00:00,332.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8321.25,2131.764652252175,0,2131.764652252175
2024-07-07 06:15:00+00:00,379.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,9496.25,2131.764652252175,0,2131.764652252175
2024-07-07 06:30:00+00:00,379.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,9496.25,2131.764652252175,0,2131.764652252175
2024-07-07 06:45:00+00:00,379.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,9496.25,2131.764652252175,0,2131.764652252175
2024-07-07 07:00:00+00:00,379.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,9496.25,2131.764652252175,0,2131.764652252175
2024-07-07 07:15:00+00:00,464.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,11601.75,2131.764652252175,0,2131.764652252175
2024-07-07 07:30:00+00:00,464.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,11601.75,2131.764652252175,0,2131.764652252175
2024-07-07 07:45:00+00:00,464.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,11601.75,2131.764652252175,0,2131.764652252175
2024-07-07 08:00:00+00:00,464.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,11601.75,2131.764652252175,0,2131.764652252175
2024-07-07 08:15:00+00:00,501.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12531.75,2131.764652252175,0,2131.764652252175
2024-07-07 08:30:00+00:00,501.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12531.75,2131.764652252175,0,2131.764652252175
2024-07-07 08:45:00+00:00,501.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12531.75,2131.764652252175,0,2131.764652252175
2024-07-07 09:00:00+00:00,501.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12531.75,2131.764652252175,0,2131.764652252175
2024-07-07 09:15:00+00:00,515.79,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12894.75,2131.764652252175,0,2131.764652252175
2024-07-07 09:30:00+00:00,515.79,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12894.75,2131.764652252175,0,2131.764652252175
2024-07-07 09:45:00+00:00,515.79,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12894.75,2131.764652252175,0,2131.764652252175
2024-07-07 10:00:00+00:00,515.79,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12894.75,2131.764652252175,0,2131.764652252175
2024-07-07 10:15:00+00:00,520.19,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,13004.750000000002,2131.764652252175,0,2131.764652252175
2024-07-07 10:30:00+00:00,520.19,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,13004.750000000002,2131.764652252175,0,2131.764652252175
2024-07-07 10:45:00+00:00,520.19,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,13004.750000000002,2131.764652252175,0,2131.764652252175
2024-07-07 11:00:00+00:00,520.19,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,13004.750000000002,2131.764652252175,0,2131.764652252175
2024-07-07 11:15:00+00:00,518.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12957.25,2131.764652252175,0,2131.764652252175
2024-07-07 11:30:00+00:00,518.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12957.25,2131.764652252175,0,2131.764652252175
2024-07-07 11:45:00+00:00,518.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12957.25,2131.764652252175,0,2131.764652252175
2024-07-07 12:00:00+00:00,518.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12957.25,2131.764652252175,0,2131.764652252175
2024-07-07 12:15:00+00:00,509.72,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12743.0,2131.764652252175,0,2131.764652252175
2024-07-07 12:30:00+00:00,509.72,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12743.0,2131.764652252175,0,2131.764652252175
2024-07-07 12:45:00+00:00,509.72,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12743.0,2131.764652252175,0,2131.764652252175
2024-07-07 13:00:00+00:00,509.72,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,12743.0,2131.764652252175,0,2131.764652252175
2024-07-07 13:15:00+00:00,447.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,11176.75,2131.764652252175,0,2131.764652252175
2024-07-07 13:30:00+00:00,447.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,11176.75,2131.764652252175,0,2131.764652252175
2024-07-07 13:45:00+00:00,447.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,11176.75,2131.764652252175,0,2131.764652252175
2024-07-07 14:00:00+00:00,447.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,11176.75,2131.764652252175,0,2131.764652252175
2024-07-07 14:15:00+00:00,331.31,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8282.75,2131.764652252175,0,2131.764652252175
2024-07-07 14:30:00+00:00,331.31,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8282.75,2131.764652252175,0,2131.764652252175
2024-07-07 14:45:00+00:00,331.31,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8282.75,2131.764652252175,0,2131.764652252175
2024-07-07 15:00:00+00:00,331.31,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8282.75,2131.764652252175,0,2131.764652252175
2024-07-07 15:15:00+00:00,171.08,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4277.0,2131.764652252175,0,2131.764652252175
2024-07-07 15:30:00+00:00,171.08,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4277.0,2131.764652252175,0,2131.764652252175
2024-07-07 15:45:00+00:00,171.08,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4277.0,2131.764652252175,0,2131.764652252175
2024-07-07 16:00:00+00:00,151.08,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3777.0000000000005,2131.764652252175,0,2131.764652252175
2024-07-07 16:15:00+00:00,94.61,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2365.25,2131.764652252175,0,2131.764652252175
2024-07-07 16:30:00+00:00,94.61,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2365.25,2131.764652252175,0,2131.764652252175
2024-07-07 16:45:00+00:00,94.61,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2365.25,2131.764652252175,0,2131.764652252175
2024-07-07 17:00:00+00:00,94.61,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2365.25,2131.764652252175,0,2131.764652252175
2024-07-07 17:15:00+00:00,57.93,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1448.25,1448.25,1,1448.25
2024-07-07 17:30:00+00:00,57.93,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1448.25,1448.25,1,1448.25
2024-07-07 17:45:00+00:00,57.93,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1448.25,1448.25,1,1448.25
2024-07-07 18:00:00+00:00,37.49,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,937.25,937.25,1,937.25
2024-07-07 18:15:00+00:00,15.46,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,386.5,386.5,1,386.5
2024-07-07 18:30:00+00:00,73.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1834.5,1834.5,1,1834.5
2024-07-07 18:45:00+00:00,73.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1834.5,1834.5,1,1834.5
2024-07-07 19:00:00+00:00,73.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1834.5,1834.5,1,1834.5
2024-07-07 19:15:00+00:00,71.76,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1794.0000000000002,1794.0000000000002,1,1794.0000000000002
2024-07-07 19:30:00+00:00,71.76,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1794.0000000000002,1794.0000000000002,1,1794.0000000000002
2024-07-07 19:45:00+00:00,71.76,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1794.0000000000002,1794.0000000000002,1,1794.0000000000002
2024-07-07 20:00:00+00:00,71.76,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1794.0000000000002,1794.0000000000002,1,1794.0000000000002
2024-07-07 20:15:00+00:00,66.75,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1668.75,1668.75,1,1668.75
2024-07-07 20:30:00+00:00,66.75,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1668.75,1668.75,1,1668.75
2024-07-07 20:45:00+00:00,86.75,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2168.75,2131.764652252175,0,2131.764652252175
2024-07-07 21:00:00+00:00,66.75,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1668.75,1668.75,1,1668.75
2024-07-07 21:15:00+00:00,53.11,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1327.75,1327.75,1,1327.75
2024-07-07 21:30:00+00:00,53.11,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1327.75,1327.75,1,1327.75
2024-07-07 21:45:00+00:00,53.11,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1327.75,1327.75,1,1327.75
2024-07-07 22:00:00+00:00,53.11,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1327.75,1327.75,1,1327.75
2024-07-07 22:15:00+00:00,103.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2576.75,2131.764652252175,0,2131.764652252175
2024-07-07 22:30:00+00:00,103.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2576.75,2131.764652252175,0,2131.764652252175
2024-07-07 22:45:00+00:00,103.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2576.75,2131.764652252175,0,2131.764652252175
2024-07-07 23:00:00+00:00,103.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2576.75,2131.764652252175,0,2131.764652252175
2024-07-07 23:15:00+00:00,113.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2826.75,2131.764652252175,0,2131.764652252175
2024-07-07 23:30:00+00:00,113.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2826.75,2131.764652252175,0,2131.764652252175
2024-07-07 23:45:00+00:00,88.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2222.75,2131.764652252175,0,2131.764652252175
2024-07-08 00:00:00+00:00,113.07,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2826.75,2131.764652252175,0,2131.764652252175
2024-07-08 00:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-08 00:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-08 00:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-08 01:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-08 01:15:00+00:00,61.8,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1545.0,1545.0,1,1545.0
2024-07-08 01:30:00+00:00,61.8,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1545.0,1545.0,1,1545.0
2024-07-08 01:45:00+00:00,61.8,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1545.0,1545.0,1,1545.0
2024-07-08 02:00:00+00:00,61.8,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1545.0,1545.0,1,1545.0
2024-07-08 02:15:00+00:00,66.36,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1659.0,1659.0,1,1659.0
2024-07-08 02:30:00+00:00,66.36,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1659.0,1659.0,1,1659.0
2024-07-08 02:45:00+00:00,66.36,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1659.0,1659.0,1,1659.0
2024-07-08 03:00:00+00:00,66.36,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1659.0,1659.0,1,1659.0
2024-07-08 03:15:00+00:00,43.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1081.75,1081.75,1,1081.75
2024-07-08 03:30:00+00:00,30.72,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,768.0,768.0,1,768.0
2024-07-08 03:45:00+00:00,30.72,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,768.0,768.0,1,768.0
2024-07-08 04:00:00+00:00,43.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1081.75,1081.75,1,1081.75
2024-07-08 04:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-08 04:30:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-08 04:45:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-08 05:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-08 05:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-08 05:30:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-08 05:45:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-08 06:00:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-08 06:15:00+00:00,49.54,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1238.5,1238.5,1,1238.5
2024-07-08 06:30:00+00:00,49.54,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1238.5,1238.5,1,1238.5
2024-07-08 06:45:00+00:00,49.54,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1238.5,1238.5,1,1238.5
2024-07-08 07:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-08 07:15:00+00:00,92.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2300.0,2131.764652252175,0,2131.764652252175
2024-07-08 07:30:00+00:00,92.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2300.0,2131.764652252175,0,2131.764652252175
2024-07-08 07:45:00+00:00,92.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2300.0,2131.764652252175,0,2131.764652252175
2024-07-08 08:00:00+00:00,92.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2300.0,2131.764652252175,0,2131.764652252175
2024-07-08 08:15:00+00:00,170.17,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4254.25,2131.764652252175,0,2131.764652252175
2024-07-08 08:30:00+00:00,170.17,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4254.25,2131.764652252175,0,2131.764652252175
2024-07-08 08:45:00+00:00,170.17,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4254.25,2131.764652252175,0,2131.764652252175
2024-07-08 09:00:00+00:00,170.17,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4254.25,2131.764652252175,0,2131.764652252175
2024-07-08 09:15:00+00:00,184.96,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4624.0,2131.764652252175,0,2131.764652252175
2024-07-08 09:30:00+00:00,184.96,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4624.0,2131.764652252175,0,2131.764652252175
2024-07-08 09:45:00+00:00,184.96,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4624.0,2131.764652252175,0,2131.764652252175
2024-07-08 10:00:00+00:00,184.96,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4624.0,2131.764652252175,0,2131.764652252175
2024-07-08 10:15:00+00:00,184.5,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4612.5,2131.764652252175,0,2131.764652252175
2024-07-08 10:30:00+00:00,184.5,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4612.5,2131.764652252175,0,2131.764652252175
2024-07-08 10:45:00+00:00,184.5,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4612.5,2131.764652252175,0,2131.764652252175
2024-07-08 11:00:00+00:00,184.5,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4612.5,2131.764652252175,0,2131.764652252175
2024-07-08 11:15:00+00:00,163.02,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4075.5000000000005,2131.764652252175,0,2131.764652252175
2024-07-08 11:30:00+00:00,163.02,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4075.5000000000005,2131.764652252175,0,2131.764652252175
2024-07-08 11:45:00+00:00,163.02,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4075.5000000000005,2131.764652252175,0,2131.764652252175
2024-07-08 12:00:00+00:00,163.02,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4075.5000000000005,2131.764652252175,0,2131.764652252175
2024-07-08 12:15:00+00:00,109.22,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2730.5,2131.764652252175,0,2131.764652252175
