dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,cap_revenue_band_2,p_cap_weighted,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,energy_revenue,p_energy,payoff_per_MWh,total_revenue
2024-07-04 16:00:00+00:00,218.95,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2736.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 16:15:00+00:00,101.45,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1268.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 16:30:00+00:00,101.45,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1268.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 16:45:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 17:00:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 17:15:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 17:30:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 17:45:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 18:00:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 18:15:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 18:30:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 18:45:00+00:00,14.47,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,180.875,180.875,1,-2.007542897379158,0.9805527123848515,-50.0,178.86745710262085
2024-07-04 19:00:00+00:00,14.46,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,180.75,180.75,1,-2.007542897379158,0.9805527123848515,-50.0,178.74245710262085
2024-07-04 19:15:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 19:30:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 19:45:00+00:00,70.89,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,886.125,886.125,1,-2.007542897379158,0.9805527123848515,-50.0,884.1174571026208
2024-07-04 20:00:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 20:15:00+00:00,34.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,434.99999999999994,434.99999999999994,1,-2.007542897379158,0.9805527123848515,-50.0,432.9924571026208
2024-07-04 20:30:00+00:00,109.32,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1366.5,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 20:45:00+00:00,109.32,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1366.5,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 21:00:00+00:00,109.32,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1366.5,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 21:15:00+00:00,160.02,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2000.2500000000002,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 21:30:00+00:00,106.33,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1329.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 21:45:00+00:00,106.33,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1329.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 22:00:00+00:00,101.76,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1272.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 22:15:00+00:00,110.63,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1382.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 22:30:00+00:00,85.39,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1067.375,1067.375,1,-2.007542897379158,0.9805527123848515,-50.0,1065.3674571026208
2024-07-04 22:45:00+00:00,85.39,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1067.375,1067.375,1,-2.007542897379158,0.9805527123848515,-50.0,1065.3674571026208
2024-07-04 23:00:00+00:00,110.63,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1382.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 23:15:00+00:00,188.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2351.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 23:30:00+00:00,188.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2351.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-04 23:45:00+00:00,188.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2351.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 00:00:00+00:00,188.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2351.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 00:15:00+00:00,190.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2376.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 00:30:00+00:00,190.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2376.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 00:45:00+00:00,190.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2376.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 01:00:00+00:00,190.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2376.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 01:15:00+00:00,186.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2326.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 01:30:00+00:00,186.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2326.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 01:45:00+00:00,186.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2326.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 02:00:00+00:00,186.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2326.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 02:15:00+00:00,194.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2426.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 02:30:00+00:00,194.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2426.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 02:45:00+00:00,194.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2426.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 03:00:00+00:00,194.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2426.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 03:15:00+00:00,186.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2326.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 03:30:00+00:00,186.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2326.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 03:45:00+00:00,186.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2326.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 04:00:00+00:00,207.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2588.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 04:15:00+00:00,105.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1313.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 04:30:00+00:00,85.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1064.375,1064.375,1,-2.007542897379158,0.9805527123848515,-50.0,1062.3674571026208
2024-07-05 04:45:00+00:00,65.21,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,815.1249999999999,815.1249999999999,1,-2.007542897379158,0.9805527123848515,-50.0,813.1174571026207
2024-07-05 05:00:00+00:00,105.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1313.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 05:15:00+00:00,216.09,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2701.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 05:30:00+00:00,216.09,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2701.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 05:45:00+00:00,216.09,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2701.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 06:00:00+00:00,216.09,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2701.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 06:15:00+00:00,260.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,3251.8749999999995,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 06:30:00+00:00,260.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,3251.8749999999995,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 06:45:00+00:00,261.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,3264.3749999999995,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 07:00:00+00:00,261.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,3264.3749999999995,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 07:15:00+00:00,411.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,5139.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 07:30:00+00:00,411.15,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,5139.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 07:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 08:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 08:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 08:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 08:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 09:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 09:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 09:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 09:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 10:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 10:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 10:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 10:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 11:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 11:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 11:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 11:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 12:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 12:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 12:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 12:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 13:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 13:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 13:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 13:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-05 14:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
