dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,p_cap_weighted,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,energy_revenue,p_energy,payoff_per_MWh,total_revenue
2024-07-04 20:30:00+00:00,109.32,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2049.75,1635.9816490605708,0,12.554533221861028,0.9672466734902764,148.76,1648.5361822824318
2024-07-04 20:45:00+00:00,109.32,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2049.75,1635.9816490605708,0,6.229161717568988,0.9672466734902764,73.81,1642.2108107781398
2024-07-04 21:00:00+00:00,109.32,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2049.75,1635.9816490605708,0,6.317775994813906,0.9672466734902764,74.86,1642.2994250553847
2024-07-04 21:15:00+00:00,160.02,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3000.375,1635.9816490605708,0,6.824987238853869,0.9672466734902764,80.87,1642.8066362994248
2024-07-04 21:30:00+00:00,106.33,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1993.6875,1635.9816490605708,0,3.6087109476121113,0.9672466734902764,42.760000000000005,1639.5903600081829
2024-07-04 21:45:00+00:00,106.33,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1993.6875,1635.9816490605708,0,6.980273210406869,0.9672466734902764,82.71000000000001,1642.9619222709778
2024-07-04 22:00:00+00:00,101.76,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1908.0,1635.9816490605708,0,6.950735117991895,0.9672466734902764,82.36,1642.9323841785626
2024-07-04 22:15:00+00:00,110.63,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2074.3125,1635.9816490605708,0,8.86986717946756,0.9672466734902764,105.1,1644.8515162400383
2024-07-04 22:30:00+00:00,85.39,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1601.0625,1601.0625,1,9.273273127306332,0.9672466734902764,109.88,1610.3357731273063
2024-07-04 22:45:00+00:00,85.39,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1601.0625,1601.0625,1,12.510648055987357,0.9672466734902764,148.24,1613.5731480559873
2024-07-04 23:00:00+00:00,110.63,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2074.3125,1635.9816490605708,0,11.273423956548777,0.9672466734902764,133.57999999999998,1647.2550730171197
2024-07-04 23:15:00+00:00,188.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3527.8125,1635.9816490605708,0,8.051240046824027,0.9672466734902764,95.4,1644.0328891073948
2024-07-04 23:30:00+00:00,188.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3527.8125,1635.9816490605708,0,7.372707866777222,0.9672466734902764,87.36,1643.3543569273481
2024-07-04 23:45:00+00:00,188.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3527.8125,1635.9816490605708,0,10.306262416332812,0.9672466734902764,122.12,1646.2879114769037
2024-07-05 00:00:00+00:00,188.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3527.8125,1635.9816490605708,0,7.341481883367108,0.9672466734902764,86.99000000000001,1643.323130943938
2024-07-05 00:15:00+00:00,190.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3565.3125,1635.9816490605708,0,13.99177240422385,0.9672466734902764,165.79,1649.9734214647947
2024-07-05 00:30:00+00:00,190.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3565.3125,1635.9816490605708,0,12.616141243183687,0.9672466734902764,149.49,1648.5977903037544
2024-07-05 00:45:00+00:00,190.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3565.3125,1635.9816490605708,0,9.137397902197456,0.9672466734902764,108.27,1645.1190469627684
2024-07-05 01:00:00+00:00,190.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3565.3125,1635.9816490605708,0,-5.28731854228014,0.9672466734902764,-62.650000000000006,1630.6943305182906
2024-07-05 01:15:00+00:00,186.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3490.3125,1635.9816490605708,0,13.842394051153846,0.9672466734902764,164.02,1649.8240431117247
2024-07-05 01:30:00+00:00,186.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3490.3125,1635.9816490605708,0,10.74427012957198,0.9672466734902764,127.31,1646.7259191901428
2024-07-05 01:45:00+00:00,186.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3490.3125,1635.9816490605708,0,13.597649856858357,0.9672466734902764,161.12,1649.5792989174292
2024-07-05 02:00:00+00:00,186.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3490.3125,1635.9816490605708,0,8.338181515998048,0.9672466734902764,98.8,1644.3198305765688
2024-07-05 02:15:00+00:00,194.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3640.3125,1635.9816490605708,0,10.437917913953834,0.9672466734902764,123.68,1646.4195669745247
2024-07-05 02:30:00+00:00,194.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3640.3125,1635.9816490605708,0,11.71311956078309,0.9672466734902764,138.79000000000002,1647.694768621354
2024-07-05 02:45:00+00:00,194.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3640.3125,1635.9816490605708,0,11.800889892530435,0.9672466734902764,139.82999999999998,1647.7825389531013
2024-07-05 03:00:00+00:00,194.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3640.3125,1635.9816490605708,0,11.215191717216403,0.9672466734902764,132.89,1647.1968407777872
2024-07-05 03:15:00+00:00,186.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3490.3125,1635.9816490605708,0,13.478653541700895,0.9672466734902764,159.71,1649.4603026022717
2024-07-05 03:30:00+00:00,186.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3490.3125,1635.9816490605708,0,9.912139868967316,0.9672466734902764,117.45,1645.8937889295382
2024-07-05 03:45:00+00:00,186.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3490.3125,1635.9816490605708,0,11.864185804848235,0.9672466734902764,140.57999999999998,1647.845834865419
2024-07-05 04:00:00+00:00,207.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3882.5625,1635.9816490605708,0,12.573943968305155,0.9672466734902764,148.99,1648.555593028876
2024-07-05 04:15:00+00:00,105.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1970.0624999999998,1635.9816490605708,0,13.405230283412248,0.9672466734902764,158.84,1649.386879343983
2024-07-05 04:30:00+00:00,85.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1596.5625,1596.5625,1,13.82129541371458,0.9672466734902764,163.77,1610.3837954137146
2024-07-05 04:45:00+00:00,65.21,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1222.6874999999998,1222.6874999999998,1,9.946741634367713,0.9672466734902764,117.86,1232.6342416343675
2024-07-05 05:00:00+00:00,105.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1970.0624999999998,1635.9816490605708,0,8.943290437756207,0.9672466734902764,105.97,1644.924939498327
2024-07-05 05:15:00+00:00,216.09,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4051.6875,1635.9816490605708,0,6.435928364473797,0.9672466734902764,76.25999999999999,1642.4175774250446
2024-07-05 05:30:00+00:00,216.09,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4051.6875,1635.9816490605708,0,12.881140129420872,0.9672466734902764,152.63,1648.8627891899916
2024-07-05 05:45:00+00:00,216.09,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4051.6875,1635.9816490605708,0,10.60079939498497,0.9672466734902764,125.61,1646.5824484555558
2024-07-05 06:00:00+00:00,216.09,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4051.6875,1635.9816490605708,0,15.08805760556813,0.9672466734902764,178.78,1651.069706666139
2024-07-05 06:15:00+00:00,260.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4877.8125,1635.9816490605708,0,12.059137214787055,0.9672466734902764,142.89,1648.040786275358
2024-07-05 06:30:00+00:00,260.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4877.8125,1635.9816490605708,0,14.303188292827421,0.9672466734902764,169.48,1650.2848373533982
2024-07-05 06:45:00+00:00,261.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4896.5625,1635.9816490605708,0,11.957863755078579,0.9672466734902764,141.69,1647.9395128156493
2024-07-05 07:00:00+00:00,261.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4896.5625,1635.9816490605708,0,15.68388312685301,0.9672466734902764,185.84,1651.6655321874239
2024-07-05 07:15:00+00:00,411.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,7709.0625,1635.9816490605708,0,15.039108766709031,0.9672466734902764,178.2,1651.0207578272798
2024-07-05 07:30:00+00:00,411.15,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,7709.0625,1635.9816490605708,0,10.810097878382491,0.9672466734902764,128.09,1646.7917469389533
2024-07-05 07:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,13.385819536968123,0.9672466734902764,158.61,1649.3674685975388
2024-07-05 08:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,12.219486859325482,0.9672466734902764,144.79000000000002,1648.2011359198964
2024-07-05 08:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,13.746184264430791,0.9672466734902764,162.88,1649.7278333250017
2024-07-05 08:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,8.822606231603604,0.9672466734902764,104.54,1644.8042552921745
2024-07-05 08:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,12.305569300077687,0.9672466734902764,145.81,1648.2872183606485
2024-07-05 09:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,12.70981919341403,0.9672466734902764,150.6,1648.6914682539848
2024-07-05 09:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,6.765911054023923,0.9672466734902764,80.17,1642.7475601145948
2024-07-05 09:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,-0.4591063506784352,0.9672466734902764,-5.440000000000001,1635.5225427098924
2024-07-05 09:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,6.174305260226895,0.9672466734902764,73.16,1642.1559543207977
2024-07-05 10:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,1.232160426453153,0.9672466734902764,14.6,1637.213809487024
2024-07-05 10:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,11.75447289016405,0.9672466734902764,139.28,1647.736121950735
2024-07-05 10:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,13.410293956397672,0.9672466734902764,158.9,1649.3919430169685
2024-07-05 10:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.39656458457287,0.9672466734902764,123.19,1646.3782136451437
2024-07-05 11:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,13.57823911041423,0.9672466734902764,160.89,1649.559888170985
2024-07-05 11:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.230081077687782,0.9672466734902764,85.67,1643.2117301382586
2024-07-05 11:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,6.548173115650695,0.9672466734902764,77.59,1642.5298221762216
2024-07-05 11:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.025228565641784,0.9672466734902764,118.79,1646.0068776262126
2024-07-05 12:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.93753364851566,0.9672466734902764,129.6,1646.9191827090865
2024-07-05 12:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.058142440047039,0.9672466734902764,119.18,1646.0397915006179
2024-07-05 12:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,5.764991693905129,0.9672466734902764,68.31,1641.746640754476
2024-07-05 12:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,9.939146124889577,0.9672466734902764,117.77,1645.9207951854603
2024-07-05 13:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.3600486843136625,0.9672466734902764,87.21000000000001,1643.3416977448844
2024-07-05 13:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,11.525763660322404,0.9672466734902764,136.57,1647.5074127208932
2024-07-05 13:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.88605297316385,0.9672466734902764,128.99,1646.8677020337348
2024-07-05 13:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,-4.5294554854616935,0.9672466734902764,-53.67,1631.452193575109
2024-07-05 14:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,8.929787309795076,0.9672466734902764,105.81,1644.911436370366
2024-07-05 14:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.779489596606277,0.9672466734902764,92.18,1643.761138657177
2024-07-05 14:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,-2.7774246325050176,0.9672466734902764,-32.91,1633.2042244280658
2024-07-05 14:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,12.029599122372085,0.9672466734902764,142.54000000000002,1648.0112481829428
2024-07-05 15:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.697626883341923,0.9672466734902764,91.21,1643.6792759439127
2024-07-05 15:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.841323861792603,0.9672466734902764,128.45999999999998,1646.8229729223635
2024-07-05 15:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,8.658880805074896,0.9672466734902764,102.6,1644.6405298656457
2024-07-05 15:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,8.10525255866855,0.9672466734902764,96.04,1644.0869016192394
2024-07-05 16:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,9.170311776602713,0.9672466734902764,108.66,1645.1519608371734
2024-07-05 16:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.212358222238799,0.9672466734902764,85.46000000000001,1643.1940072828097
2024-07-05 16:30:00+00:00,63.37,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1188.1875,1188.1875,1,8.228468601313864,0.9672466734902764,97.5,1196.4159686013138
2024-07-05 16:45:00+00:00,63.37,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1188.1875,1188.1875,1,-5.790310058832248,0.9672466734902764,-68.61,1182.3971899411677
2024-07-05 17:00:00+00:00,83.37,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1563.1875,1563.1875,1,13.064276302393704,0.9672466734902764,154.8,1576.2517763023936
2024-07-05 17:15:00+00:00,239.19,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4484.8125,1635.9816490605708,0,8.993083222112876,0.9672466734902764,106.56,1644.9747322826836
2024-07-05 17:30:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,7.442755343075586,0.9672466734902764,88.19,499.6302553430756
2024-07-05 17:45:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,9.370326859526957,0.9672466734902764,111.03,501.557826859527
2024-07-05 18:00:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,8.202306290889174,0.9672466734902764,97.19,500.38980629088917
2024-07-05 18:15:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,7.973597061047527,0.9672466734902764,94.48,500.16109706104754
2024-07-05 18:30:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,9.734911314477479,0.9672466734902764,115.35,501.9224113144775
2024-07-05 18:45:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,10.037887748105343,0.9672466734902764,118.94,502.22538774810533
2024-07-05 19:00:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,6.95579879097732,0.9672466734902764,82.42,499.1432987909773
2024-07-05 19:15:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,6.860432949751835,0.9672466734902764,81.28999999999999,499.04793294975184
2024-07-05 19:30:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,7.495079963924967,0.9672466734902764,88.81,499.682579963925
2024-07-05 19:45:00+00:00,26.25,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,492.1875,492.1875,1,3.217964182236899,0.9672466734902764,38.13,495.4054641822369
2024-07-05 20:00:00+00:00,188.54,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3535.125,1635.9816490605708,0,4.7379100233616445,0.9672466734902764,56.14,1640.7195590839324
2024-07-05 20:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.818537333358197,0.9672466734902764,128.19,1646.800186393929
