dt,mw_procured,Hours_in_interval,mw_available,revenue_band_1,capacity_revenue_baseline,price_pln_per_mw_h,budget_envelope,capacity_revenue_capped,bound_flag,p_acc_K1
2024-07-07 22:30:00+00:00,400.0,0.25,50.0,1327.1702009977107,1327.1702009977107,103.07,1288.375,1288.375,1,0.3539120535993895
2024-07-07 22:45:00+00:00,400.0,0.25,50.0,1327.4649366526694,1327.4649366526694,103.07,1288.375,1288.375,1,0.35399064977404515
2024-07-07 23:00:00+00:00,400.0,0.25,50.0,1327.1702009977107,1327.1702009977107,103.07,1288.375,1288.375,1,0.3539120535993895
2024-07-07 23:15:00+00:00,400.0,0.25,50.0,1417.2920741416067,1417.2920741416067,113.07,1413.375,1413.375,1,0.3779445531044284
2024-07-07 23:30:00+00:00,400.0,0.25,50.0,1418.0250345188438,1418.0250345188438,113.07,1413.375,1413.375,1,0.378140009205025
2024-07-07 23:45:00+00:00,400.0,0.25,50.0,1419.6660870582334,1419.6660870582334,88.91,1111.375,1111.375,1,0.3785776232155289
2024-07-08 00:00:00+00:00,400.0,0.25,50.0,1421.7099106049563,1421.7099106049563,113.07,1413.375,1413.375,1,0.37912264282798835
2024-07-08 00:15:00+00:00,400.0,0.25,50.0,1449.9222771353693,1449.9222771353693,1000.0,12500.0,1449.9222771353693,0,0.3866459405694318
2024-07-08 00:30:00+00:00,400.0,0.25,50.0,1449.9222771353693,1449.9222771353693,1000.0,12500.0,1449.9222771353693,0,0.3866459405694318
2024-07-08 00:45:00+00:00,400.0,0.25,50.0,1453.4570611477293,1453.4570611477293,1000.0,12500.0,1453.4570611477293,0,0.3875885496393945
2024-07-08 01:00:00+00:00,400.0,0.25,50.0,1453.4570611477293,1453.4570611477293,1000.0,12500.0,1453.4570611477293,0,0.3875885496393945
2024-07-08 01:15:00+00:00,400.0,0.25,50.0,1457.1344538043995,1457.1344538043995,61.8,772.5,772.5,1,0.3885691876811732
2024-07-08 01:30:00+00:00,400.0,0.25,50.0,1457.1344538043995,1457.1344538043995,61.8,772.5,772.5,1,0.3885691876811732
2024-07-08 01:45:00+00:00,400.0,0.25,50.0,1457.1344538043995,1457.1344538043995,61.8,772.5,772.5,1,0.3885691876811732
2024-07-08 02:00:00+00:00,400.0,0.25,50.0,1456.5796188752506,1456.5796188752506,61.8,772.5,772.5,1,0.3884212317000668
2024-07-08 02:15:00+00:00,400.0,0.25,50.0,1452.611739628795,1452.611739628795,66.36,829.5,829.5,1,0.3873631305676787
2024-07-08 02:30:00+00:00,400.0,0.25,50.0,1454.4431962129593,1454.4431962129593,66.36,829.5,829.5,1,0.3878515189901225
2024-07-08 02:45:00+00:00,400.0,0.25,50.0,1451.1041301887838,1451.1041301887838,66.36,829.5,829.5,1,0.3869611013836757
2024-07-08 03:00:00+00:00,400.0,0.25,50.0,1450.6560095839766,1450.6560095839766,66.36,829.5,829.5,1,0.3868416025557271
2024-07-08 03:15:00+00:00,400.0,0.25,50.0,1410.738864499878,1410.738864499878,43.27,540.875,540.875,1,0.3761970305333008
2024-07-08 03:30:00+00:00,400.0,0.25,50.0,1411.1180054028018,1411.1180054028018,30.72,384.0,384.0,1,0.3762981347740805
2024-07-08 03:45:00+00:00,400.0,0.25,50.0,1391.7756679609295,1391.7756679609295,30.72,384.0,384.0,1,0.37114017812291455
2024-07-08 04:00:00+00:00,400.0,0.25,50.0,1370.3863116054047,1370.3863116054047,43.27,540.875,540.875,1,0.36543634976144124
2024-07-08 04:15:00+00:00,400.0,0.25,50.0,738.7104647506418,738.7104647506418,1000.0,12500.0,738.7104647506418,0,0.1969894572668378
2024-07-08 04:30:00+00:00,400.0,0.25,50.0,738.7634085845904,738.7634085845904,60.91,761.375,738.7634085845904,0,0.19700357562255744
2024-07-08 04:45:00+00:00,400.0,0.25,50.0,737.6528943730684,737.6528943730684,60.91,761.375,737.6528943730684,0,0.1967074384994849
2024-07-08 05:00:00+00:00,400.0,0.25,50.0,735.9003243284993,735.9003243284993,1000.0,12500.0,735.9003243284993,0,0.19624008648759983
2024-07-08 05:15:00+00:00,400.0,0.25,50.0,651.0743318716752,651.0743318716752,1000.0,12500.0,651.0743318716752,0,0.17361982183244673
2024-07-08 05:30:00+00:00,400.0,0.25,50.0,653.5025304253605,653.5025304253605,60.91,761.375,653.5025304253605,0,0.1742673414467628
2024-07-08 05:45:00+00:00,400.0,0.25,50.0,651.0743318716752,651.0743318716752,60.91,761.375,651.0743318716752,0,0.17361982183244673
2024-07-08 06:00:00+00:00,400.0,0.25,50.0,655.9364757110561,655.9364757110561,60.91,761.375,655.9364757110561,0,0.1749163935229483
2024-07-08 06:15:00+00:00,400.0,0.25,50.0,850.069255229047,850.069255229047,49.54,619.25,619.25,1,0.22668513472774587
2024-07-08 06:30:00+00:00,400.0,0.25,50.0,879.5452586716394,879.5452586716394,49.54,619.25,619.25,1,0.23454540231243715
2024-07-08 06:45:00+00:00,400.0,0.25,50.0,881.2829265407976,881.2829265407976,49.54,619.25,619.25,1,0.23500878041087936
2024-07-08 07:00:00+00:00,400.0,0.25,50.0,882.5508508090396,882.5508508090396,1000.0,12500.0,882.5508508090396,0,0.23534689354907723
2024-07-08 07:15:00+00:00,400.0,0.25,50.0,1253.3420819023654,1253.3420819023654,92.0,1150.0,1150.0,1,0.3342245551739641
2024-07-08 07:30:00+00:00,400.0,0.25,50.0,1255.5765399493775,1255.5765399493775,92.0,1150.0,1150.0,1,0.33482041065316737
2024-07-08 07:45:00+00:00,400.0,0.25,50.0,1248.781809466531,1248.781809466531,92.0,1150.0,1150.0,1,0.3330084825244083
2024-07-08 08:00:00+00:00,400.0,0.25,50.0,1249.3209967733073,1249.3209967733073,92.0,1150.0,1150.0,1,0.33315226580621526
2024-07-08 08:15:00+00:00,400.0,0.25,50.0,1421.463621793773,1421.463621793773,170.17,2127.125,1421.463621793773,0,0.3790569658116728
2024-07-08 08:30:00+00:00,400.0,0.25,50.0,1421.5950456571518,1421.5950456571518,170.17,2127.125,1421.5950456571518,0,0.37909201217524047
2024-07-08 08:45:00+00:00,400.0,0.25,50.0,1421.7140315776032,1421.7140315776032,170.17,2127.125,1421.7140315776032,0,0.3791237417540275
2024-07-08 09:00:00+00:00,400.0,0.25,50.0,1421.7355217557815,1421.7355217557815,170.17,2127.125,1421.7355217557815,0,0.3791294724682084
2024-07-08 09:15:00+00:00,400.0,0.25,50.0,1422.2721659310923,1422.2721659310923,184.96,2312.0,1422.2721659310923,0,0.3792725775816246
2024-07-08 09:30:00+00:00,400.0,0.25,50.0,1422.3841556339362,1422.3841556339362,184.96,2312.0,1422.3841556339362,0,0.379302441502383
2024-07-08 09:45:00+00:00,400.0,0.25,50.0,1422.3841556339362,1422.3841556339362,184.96,2312.0,1422.3841556339362,0,0.379302441502383
2024-07-08 10:00:00+00:00,400.0,0.25,50.0,1422.4092688471544,1422.4092688471544,184.96,2312.0,1422.4092688471544,0,0.3793091383592412
2024-07-08 10:15:00+00:00,400.0,0.25,50.0,1420.509783632467,1420.509783632467,184.5,2306.25,1420.509783632467,0,0.3788026089686578
2024-07-08 10:30:00+00:00,400.0,0.25,50.0,1428.0036367824828,1428.0036367824828,184.5,2306.25,1428.0036367824828,0,0.38080096980866207
2024-07-08 10:45:00+00:00,400.0,0.25,50.0,1427.7533426013033,1427.7533426013033,184.5,2306.25,1427.7533426013033,0,0.3807342246936809
2024-07-08 11:00:00+00:00,400.0,0.25,50.0,1427.6138178671283,1427.6138178671283,184.5,2306.25,1427.6138178671283,0,0.3806970180979009
2024-07-08 11:15:00+00:00,400.0,0.25,50.0,1400.3377337883499,1400.3377337883499,163.02,2037.7500000000002,1400.3377337883499,0,0.3734233956768933
2024-07-08 11:30:00+00:00,400.0,0.25,50.0,1399.9086314761423,1399.9086314761423,163.02,2037.7500000000002,1399.9086314761423,0,0.3733089683936379
2024-07-08 11:45:00+00:00,400.0,0.25,50.0,1399.7971978004891,1399.7971978004891,163.02,2037.7500000000002,1399.7971978004891,0,0.3732792527467971
2024-07-08 12:00:00+00:00,400.0,0.25,50.0,1399.9086314761423,1399.9086314761423,163.02,2037.7500000000002,1399.9086314761423,0,0.3733089683936379
2024-07-08 12:15:00+00:00,400.0,0.25,50.0,1376.4407061695151,1376.4407061695151,109.22,1365.25,1365.25,1,0.3670508549785374
2024-07-08 12:30:00+00:00,400.0,0.25,50.0,1376.6820649107121,1376.6820649107121,109.22,1365.25,1365.25,1,0.36711521730952323
2024-07-08 12:45:00+00:00,400.0,0.25,50.0,1376.9337377330587,1376.9337377330587,109.22,1365.25,1365.25,1,0.36718233006214895
2024-07-08 13:00:00+00:00,400.0,0.25,50.0,1377.0181545349544,1377.0181545349544,109.22,1365.25,1365.25,1,0.3672048412093212
2024-07-08 13:15:00+00:00,400.0,0.25,50.0,1298.6964789980818,1298.6964789980818,55.02,687.75,687.75,1,0.3463190610661552
2024-07-08 13:30:00+00:00,400.0,0.25,50.0,1298.5852651457558,1298.5852651457558,55.02,687.75,687.75,1,0.3462894040388682
2024-07-08 13:45:00+00:00,400.0,0.25,50.0,1298.1856263952104,1298.1856263952104,90.62,1132.75,1132.75,1,0.3461828337053895
2024-07-08 14:00:00+00:00,400.0,0.25,50.0,1297.4654269095993,1297.4654269095993,90.62,1132.75,1132.75,1,0.3459907805092265
2024-07-08 14:15:00+00:00,400.0,0.25,50.0,1121.1675867482072,1121.1675867482072,63.27,790.875,790.875,1,0.29897802313285526
2024-07-08 14:30:00+00:00,400.0,0.25,50.0,1107.9233435356907,1107.9233435356907,63.27,790.875,790.875,1,0.2954462249428509
2024-07-08 14:45:00+00:00,400.0,0.25,50.0,1101.4022876644633,1101.4022876644633,43.27,540.875,540.875,1,0.29370727671052355
2024-07-08 15:00:00+00:00,400.0,0.25,50.0,1098.1484348794181,1098.1484348794181,43.27,540.875,540.875,1,0.2928395826345115
2024-07-08 15:15:00+00:00,400.0,0.25,50.0,1011.315989691205,1011.315989691205,74.98,937.25,937.25,1,0.26968426391765465
2024-07-08 15:30:00+00:00,400.0,0.25,50.0,1011.315989691205,1011.315989691205,74.98,937.25,937.25,1,0.26968426391765465
2024-07-08 15:45:00+00:00,400.0,0.25,50.0,841.7809488065814,841.7809488065814,74.98,937.25,841.7809488065814,0,0.22447491968175504
2024-07-08 16:00:00+00:00,400.0,0.25,50.0,1003.6042509064212,1003.6042509064212,74.98,937.25,937.25,1,0.2676278002417123
2024-07-08 16:15:00+00:00,400.0,0.25,50.0,317.6726928173608,317.6726928173608,43.27,540.875,317.6726928173608,0,0.08471271808462955
2024-07-08 16:30:00+00:00,400.0,0.25,50.0,318.53805416286616,318.53805416286616,43.27,540.875,318.53805416286616,0,0.08494348111009764
2024-07-08 16:45:00+00:00,400.0,0.25,50.0,193.47340668986092,193.47340668986092,43.27,540.875,193.47340668986092,0,0.05159290845062958
2024-07-08 17:00:00+00:00,400.0,0.25,50.0,186.573999003411,186.573999003411,43.27,540.875,186.573999003411,0,0.049753066400909596
2024-07-08 17:15:00+00:00,400.0,0.25,50.0,13.072312109109196,13.072312109109196,103.69,1296.125,13.072312109109196,0,0.0034859498957624524
2024-07-08 17:30:00+00:00,400.0,0.25,50.0,12.778248096829426,12.778248096829426,11.77,147.125,12.778248096829426,0,0.00340753282582118
2024-07-08 17:45:00+00:00,400.0,0.25,50.0,513.7113109070423,513.7113109070423,71.89,898.625,513.7113109070423,0,0.13698968290854463
2024-07-08 18:00:00+00:00,400.0,0.25,50.0,230.4525907829745,230.4525907829745,103.69,1296.125,230.4525907829745,0,0.0614540242087932
2024-07-08 18:15:00+00:00,400.0,0.25,50.0,21.293552879428912,21.293552879428912,191.84,2398.0,21.293552879428912,0,0.00567828076784771
2024-07-08 18:30:00+00:00,400.0,0.25,50.0,10.72649185760527,10.72649185760527,191.84,2398.0,10.72649185760527,0,0.0028603978286947385
2024-07-08 18:45:00+00:00,400.0,0.25,50.0,10.801280217702658,10.801280217702658,191.84,2398.0,10.801280217702658,0,0.0028803413913873754
2024-07-08 19:00:00+00:00,400.0,0.25,50.0,46.989618573151645,46.989618573151645,37.49,468.625,46.989618573151645,0,0.01253056495284044
2024-07-08 19:15:00+00:00,400.0,0.25,50.0,449.25964699629475,449.25964699629475,60.09,751.125,449.25964699629475,0,0.11980257253234528
2024-07-08 19:30:00+00:00,400.0,0.25,50.0,488.6847147064274,488.6847147064274,37.49,468.625,468.625,1,0.13031592392171398
2024-07-08 19:45:00+00:00,400.0,0.25,50.0,9.940321020348724,9.940321020348724,60.09,751.125,9.940321020348724,0,0.0026507522720929932
2024-07-08 20:00:00+00:00,400.0,0.25,50.0,10.174911934930225,10.174911934930225,80.09,1001.125,10.174911934930225,0,0.0027133098493147267
2024-07-08 20:15:00+00:00,400.0,0.25,50.0,602.6270984220655,602.6270984220655,108.7,1358.75,602.6270984220655,0,0.16070055957921747
2024-07-08 20:30:00+00:00,400.0,0.25,50.0,591.1623871864828,591.1623871864828,88.7,1108.75,591.1623871864828,0,0.15764330324972875
2024-07-08 20:45:00+00:00,400.0,0.25,50.0,139.37342823369585,139.37342823369585,88.7,1108.75,139.37342823369585,0,0.03716624752898556
2024-07-08 21:00:00+00:00,400.0,0.25,50.0,142.47120950829654,142.47120950829654,88.7,1108.75,142.47120950829654,0,0.03799232253554574
2024-07-08 21:15:00+00:00,400.0,0.25,50.0,810.8386619083841,810.8386619083841,56.2,702.5,702.5,1,0.21622364317556908
2024-07-08 21:30:00+00:00,400.0,0.25,50.0,810.882234901446,810.882234901446,56.2,702.5,702.5,1,0.21623526264038562
2024-07-08 21:45:00+00:00,400.0,0.25,50.0,763.360291656591,763.360291656591,56.2,702.5,702.5,1,0.2035627444417576
2024-07-08 22:00:00+00:00,400.0,0.25,50.0,774.1069649073241,774.1069649073241,56.2,702.5,702.5,1,0.20642852397528644
2024-07-08 22:15:00+00:00,400.0,0.25,50.0,855.6372639155534,855.6372639155534,74.52,931.5,855.6372639155534,0,0.22816993704414756
2024-07-08 22:30:00+00:00,400.0,0.25,50.0,788.7335116776856,788.7335116776856,74.52,931.5,788.7335116776856,0,0.21032893644738282
2024-07-08 22:45:00+00:00,400.0,0.25,50.0,917.935482440783,917.935482440783,74.52,931.5,917.935482440783,0,0.2447827953175421
2024-07-08 23:00:00+00:00,400.0,0.25,50.0,766.4424322860102,766.4424322860102,74.52,931.5,766.4424322860102,0,0.2043846486096027
2024-07-08 23:15:00+00:00,400.0,0.25,50.0,1104.2158383193162,1104.2158383193162,148.2,1852.4999999999998,1104.2158383193162,0,0.29445755688515096
2024-07-08 23:30:00+00:00,400.0,0.25,50.0,1079.4780159235963,1079.4780159235963,148.2,1852.4999999999998,1079.4780159235963,0,0.28786080424629235
2024-07-08 23:45:00+00:00,400.0,0.25,50.0,1079.4982963323182,1079.4982963323182,148.2,1852.4999999999998,1079.4982963323182,0,0.28786621235528487
2024-07-09 00:00:00+00:00,400.0,0.25,50.0,1079.4982963323182,1079.4982963323182,148.2,1852.4999999999998,1079.4982963323182,0,0.28786621235528487
2024-07-09 00:15:00+00:00,400.0,0.25,50.0,1180.3068199791383,1180.3068199791383,157.38,1967.25,1180.3068199791383,0,0.3147484853277702
2024-07-09 00:30:00+00:00,400.0,0.25,50.0,1182.242487537651,1182.242487537651,157.38,1967.25,1182.242487537651,0,0.31526466334337355
2024-07-09 00:45:00+00:00,400.0,0.25,50.0,1182.2562205129836,1182.2562205129836,157.38,1967.25,1182.2562205129836,0,0.31526832547012895
2024-07-09 01:00:00+00:00,400.0,0.25,50.0,1182.1763589326094,1182.1763589326094,157.38,1967.25,1182.1763589326094,0,0.31524702904869584
2024-07-09 01:15:00+00:00,400.0,0.25,50.0,1224.7432953210305,1224.7432953210305,159.38,1992.25,1224.7432953210305,0,0.32659821208560813
2024-07-09 01:30:00+00:00,400.0,0.25,50.0,1217.3104556869823,1217.3104556869823,113.59,1419.875,1217.3104556869823,0,0.32461612151652863
2024-07-09 01:45:00+00:00,400.0,0.25,50.0,1217.3104556869823,1217.3104556869823,113.59,1419.875,1217.3104556869823,0,0.32461612151652863
2024-07-09 02:00:00+00:00,400.0,0.25,50.0,1215.4926286513696,1215.4926286513696,113.59,1419.875,1215.4926286513696,0,0.3241313676403652
2024-07-09 02:15:00+00:00,400.0,0.25,50.0,1017.2370712841342,1017.2370712841342,108.79,1359.875,1017.2370712841342,0,0.27126321900910244
2024-07-09 02:30:00+00:00,400.0,0.25,50.0,1293.3978266336742,1293.3978266336742,108.79,1359.875,1293.3978266336742,0,0.3449060871023131
2024-07-09 02:45:00+00:00,400.0,0.25,50.0,1293.3978266336742,1293.3978266336742,108.79,1359.875,1293.3978266336742,0,0.3449060871023131
2024-07-09 03:00:00+00:00,400.0,0.25,50.0,1293.441632216825,1293.441632216825,108.79,1359.875,1293.441632216825,0,0.3449177685911533
2024-07-09 03:15:00+00:00,400.0,0.25,50.0,952.6559061980366,952.6559061980366,97.19,1214.875,952.6559061980366,0,0.2540415749861431
2024-07-09 03:30:00+00:00,400.0,0.25,50.0,1169.473983701765,1169.473983701765,97.19,1214.875,1169.473983701765,0,0.3118597289871373
2024-07-09 03:45:00+00:00,400.0,0.25,50.0,1168.118146812792,1168.118146812792,97.19,1214.875,1168.118146812792,0,0.31149817248341116
2024-07-09 04:00:00+00:00,400.0,0.25,50.0,967.6268249692646,967.6268249692646,97.19,1214.875,967.6268249692646,0,0.25803381999180386
2024-07-09 04:15:00+00:00,400.0,0.25,50.0,929.507374571048,929.507374571048,63.06,788.25,788.25,1,0.24786863321894614
2024-07-09 04:30:00+00:00,400.0,0.25,50.0,929.507374571048,929.507374571048,63.06,788.25,788.25,1,0.24786863321894614
2024-07-09 04:45:00+00:00,400.0,0.25,50.0,929.6582573088427,929.6582573088427,63.06,788.25,788.25,1,0.2479088686156914
2024-07-09 05:00:00+00:00,400.0,0.25,50.0,928.7152175180513,928.7152175180513,1000.0,12500.0,928.7152175180513,0,0.24765739133814701
2024-07-09 05:15:00+00:00,400.0,0.25,50.0,1017.8518066682298,1017.8518066682298,1000.0,12500.0,1017.8518066682298,0,0.27142714844486127
2024-07-09 05:30:00+00:00,400.0,0.25,50.0,744.0778065915935,744.0778065915935,98.77,1234.625,744.0778065915935,0,0.19842074842442492
2024-07-09 05:45:00+00:00,400.0,0.25,50.0,757.9610430669828,757.9610430669828,60.91,761.375,757.9610430669828,0,0.20212294481786208
2024-07-09 06:00:00+00:00,400.0,0.25,50.0,761.108670760237,761.108670760237,98.77,1234.625,761.108670760237,0,0.20296231220272987
2024-07-09 06:15:00+00:00,400.0,0.25,50.0,609.7539292661544,609.7539292661544,37.34,466.75000000000006,466.75000000000006,1,0.16260104780430784
2024-07-09 06:30:00+00:00,400.0,0.25,50.0,608.7549858100965,608.7549858100965,37.34,466.75000000000006,466.75000000000006,1,0.16233466288269238
2024-07-09 06:45:00+00:00,400.0,0.25,50.0,609.7631390543764,609.7631390543764,37.34,466.75000000000006,466.75000000000006,1,0.16260350374783372
2024-07-09 07:00:00+00:00,400.0,0.25,50.0,703.5214373698404,703.5214373698404,37.34,466.75000000000006,466.75000000000006,1,0.18760571663195746
2024-07-09 07:15:00+00:00,400.0,0.25,50.0,1378.6908024359882,1378.6908024359882,223.39,2792.375,1378.6908024359882,0,0.36765088064959683
2024-07-09 07:30:00+00:00,400.0,0.25,50.0,1379.9564225577865,1379.9564225577865,223.39,2792.375,1379.9564225577865,0,0.36798837934874307
2024-07-09 07:45:00+00:00,400.0,0.25,50.0,900.1778780772702,900.1778780772702,223.39,2792.375,900.1778780772702,0,0.2400474341539387
2024-07-09 08:00:00+00:00,400.0,0.25,50.0,1209.6125941750668,1209.6125941750668,223.39,2792.375,1209.6125941750668,0,0.3225633584466845
2024-07-09 08:15:00+00:00,400.0,0.25,50.0,1330.7863738201818,1330.7863738201818,302.35,3779.3750000000005,1330.7863738201818,0,0.35487636635204844
2024-07-09 08:30:00+00:00,400.0,0.25,50.0,1342.3849600825638,1342.3849600825638,302.35,3779.3750000000005,1342.3849600825638,0,0.35796932268868364
2024-07-09 08:45:00+00:00,400.0,0.25,50.0,1431.687132784896,1431.687132784896,302.35,3779.3750000000005,1431.687132784896,0,0.3817832354093056
2024-07-09 09:00:00+00:00,400.0,0.25,50.0,1330.7863738201818,1330.7863738201818,302.35,3779.3750000000005,1330.7863738201818,0,0.35487636635204844
2024-07-09 09:15:00+00:00,400.0,0.25,50.0,1412.3821857839123,1412.3821857839123,302.35,3779.3750000000005,1412.3821857839123,0,0.3766352495423766
2024-07-09 09:30:00+00:00,400.0,0.25,50.0,1373.9345173215306,1373.9345173215306,302.35,3779.3750000000005,1373.9345173215306,0,0.36638253795240816
2024-07-09 09:45:00+00:00,400.0,0.25,50.0,1388.1941243258582,1388.1941243258582,302.35,3779.3750000000005,1388.1941243258582,0,0.37018509982022885
2024-07-09 10:00:00+00:00,400.0,0.25,50.0,1384.6246965151688,1384.6246965151688,302.35,3779.3750000000005,1384.6246965151688,0,0.36923325240404503
2024-07-09 10:15:00+00:00,400.0,0.25,50.0,1421.2394397780215,1421.2394397780215,302.35,3779.3750000000005,1421.2394397780215,0,0.3789971839408057
2024-07-09 10:30:00+00:00,400.0,0.25,50.0,1417.6432756155589,1417.6432756155589,302.35,3779.3750000000005,1417.6432756155589,0,0.3780382068308157
2024-07-09 10:45:00+00:00,400.0,0.25,50.0,1410.4594153783246,1410.4594153783246,302.35,3779.3750000000005,1410.4594153783246,0,0.3761225107675532
2024-07-09 11:00:00+00:00,400.0,0.25,50.0,1434.7672612952258,1434.7672612952258,302.35,3779.3750000000005,1434.7672612952258,0,0.38260460301206023
2024-07-09 11:15:00+00:00,400.0,0.25,50.0,1379.0293420509329,1379.0293420509329,271.39,3392.375,1379.0293420509329,0,0.36774115788024875
2024-07-09 11:30:00+00:00,400.0,0.25,50.0,1261.3159781251322,1261.3159781251322,271.39,3392.375,1261.3159781251322,0,0.33635092750003526
2024-07-09 11:45:00+00:00,400.0,0.25,50.0,1272.5145283974573,1272.5145283974573,271.39,3392.375,1272.5145283974573,0,0.3393372075726553
2024-07-09 12:00:00+00:00,400.0,0.25,50.0,1413.9290125694433,1413.9290125694433,271.39,3392.375,1413.9290125694433,0,0.3770477366851849
2024-07-09 12:15:00+00:00,400.0,0.25,50.0,1424.6318297432922,1424.6318297432922,298.11,3726.375,1424.6318297432922,0,0.3799018212648779
2024-07-09 12:30:00+00:00,400.0,0.25,50.0,1406.6660020829459,1406.6660020829459,275.39,3442.375,1406.6660020829459,0,0.3751109338887856
2024-07-09 12:45:00+00:00,400.0,0.25,50.0,1375.38325277311,1375.38325277311,275.39,3442.375,1375.38325277311,0,0.36676886740616266
2024-07-09 13:00:00+00:00,400.0,0.25,50.0,1424.6318297432922,1424.6318297432922,275.39,3442.375,1424.6318297432922,0,0.3799018212648779
2024-07-09 13:15:00+00:00,400.0,0.25,50.0,1334.1939608021396,1334.1939608021396,254.6,3182.5,1334.1939608021396,0,0.3557850562139039
2024-07-09 13:30:00+00:00,400.0,0.25,50.0,1338.2861815766182,1338.2861815766182,254.6,3182.5,1338.2861815766182,0,0.35687631508709816
2024-07-09 13:45:00+00:00,400.0,0.25,50.0,1345.7401838190103,1345.7401838190103,231.88,2898.5,1345.7401838190103,0,0.35886404901840274
2024-07-09 14:00:00+00:00,400.0,0.25,50.0,1340.4212546277627,1340.4212546277627,254.6,3182.5,1340.4212546277627,0,0.35744566790073673
2024-07-09 14:15:00+00:00,400.0,0.25,50.0,1356.0119042580623,1356.0119042580623,169.38,2117.25,1356.0119042580623,0,0.3616031744688166
2024-07-09 14:30:00+00:00,400.0,0.25,50.0,1356.5396692223824,1356.5396692223824,169.38,2117.25,1356.5396692223824,0,0.3617439117926353
2024-07-09 14:45:00+00:00,400.0,0.25,50.0,1356.0254929357714,1356.0254929357714,59.9,748.75,748.75,1,0.36160679811620566
2024-07-09 15:00:00+00:00,400.0,0.25,50.0,1351.578697231318,1351.578697231318,169.38,2117.25,1351.578697231318,0,0.3604209859283515
2024-07-09 15:15:00+00:00,400.0,0.25,50.0,1017.1581888966084,1017.1581888966084,111.97,1399.625,1017.1581888966084,0,0.27124218370576225
2024-07-09 15:30:00+00:00,400.0,0.25,50.0,1017.1788772327448,1017.1788772327448,111.97,1399.625,1017.1788772327448,0,0.2712477005953986
2024-07-09 15:45:00+00:00,400.0,0.25,50.0,1013.1710410071153,1013.1710410071153,93.8,1172.5,1013.1710410071153,0,0.27017894426856404
2024-07-09 16:00:00+00:00,400.0,0.25,50.0,1011.6313084959808,1011.6313084959808,1000.0,12500.0,1011.6313084959808,0,0.26976834893226154
2024-07-09 16:15:00+00:00,400.0,0.25,50.0,514.6590341493237,514.6590341493237,39.9,498.75,498.75,1,0.13724240910648633
2024-07-09 16:30:00+00:00,400.0,0.25,50.0,513.9197134707669,513.9197134707669,37.34,466.75000000000006,466.75000000000006,1,0.13704525692553782
2024-07-09 16:45:00+00:00,400.0,0.25,50.0,703.3338363557617,703.3338363557617,37.34,466.75000000000006,466.75000000000006,1,0.1875556896948698
2024-07-09 17:00:00+00:00,400.0,0.25,50.0,515.6653830582738,515.6653830582738,37.34,466.75000000000006,466.75000000000006,1,0.1375107688155397
2024-07-09 17:15:00+00:00,400.0,0.25,50.0,394.71894749463485,394.71894749463485,37.34,466.75000000000006,394.71894749463485,0,0.10525838599856929
2024-07-09 17:30:00+00:00,400.0,0.25,50.0,112.41103148518935,112.41103148518935,37.34,466.75000000000006,112.41103148518935,0,0.02997627506271716
2024-07-09 17:45:00+00:00,400.0,0.25,50.0,61.66036230907959,61.66036230907959,37.34,466.75000000000006,61.66036230907959,0,0.016442763282421224
2024-07-09 18:00:00+00:00,400.0,0.25,50.0,61.62470701366968,61.62470701366968,10.0,125.0,61.62470701366968,0,0.016433255203645247
2024-07-09 18:15:00+00:00,400.0,0.25,50.0,43.42246134879713,43.42246134879713,37.34,466.75000000000006,43.42246134879713,0,0.0115793230263459
2024-07-09 18:30:00+00:00,400.0,0.25,50.0,43.51263063881339,43.51263063881339,37.34,466.75000000000006,43.51263063881339,0,0.011603368170350237
2024-07-09 18:45:00+00:00,400.0,0.25,50.0,52.61356741561918,52.61356741561918,37.34,466.75000000000006,52.61356741561918,0,0.014030284644165114
2024-07-09 19:00:00+00:00,400.0,0.25,50.0,240.48887554777326,240.48887554777326,37.34,466.75000000000006,240.48887554777326,0,0.06413036681273954
2024-07-09 19:15:00+00:00,400.0,0.25,50.0,476.4166164364295,476.4166164364295,10.0,125.0,125.0,1,0.12704443104971452
2024-07-09 19:30:00+00:00,400.0,0.25,50.0,292.17903958409204,292.17903958409204,10.0,125.0,125.0,1,0.07791441055575787
2024-07-09 19:45:00+00:00,400.0,0.25,50.0,340.08879219821904,340.08879219821904,37.34,466.75000000000006,340.08879219821904,0,0.09069034458619174
2024-07-09 20:00:00+00:00,400.0,0.25,50.0,341.26292111095563,341.26292111095563,37.34,466.75000000000006,341.26292111095563,0,0.09100344562958818
2024-07-09 20:15:00+00:00,400.0,0.25,50.0,639.6200772973939,639.6200772973939,89.04,1113.0,639.6200772973939,0,0.17056535394597172
2024-07-09 20:30:00+00:00,400.0,0.25,50.0,639.5748476354041,639.5748476354041,69.04,863.0000000000001,639.5748476354041,0,0.17055329270277442
2024-07-09 20:45:00+00:00,400.0,0.25,50.0,640.4077030085032,640.4077030085032,69.04,863.0000000000001,640.4077030085032,0,0.17077538746893417
2024-07-09 21:00:00+00:00,400.0,0.25,50.0,637.2585885615805,637.2585885615805,69.04,863.0000000000001,637.2585885615805,0,0.16993562361642145
2024-07-09 21:15:00+00:00,400.0,0.25,50.0,747.668585418855,747.668585418855,78.17,977.125,747.668585418855,0,0.199378289445028
